URL,Label
onlineprohith.com/downloader/Maged/Connect/ameli/Ameli468489798413321213245646987897987987989879879879878946546513341189149475654648776465413154/Ameli468489798413321213245646987897987987989879879879878946546513341189149475654648776465413154/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/95c72affe6f6a44e58612de36adb696d/,bad
sparkdeal.in/secure/0ivjg3itfsn3tp49dq7e26jonlac065qfr0lk84prijayda2t77m3g0hr1jh/index.php,bad
martinbrodeur30.com/splash/Zone1/login.php?.portal,bad
www.bunnzoo.com/wp-content/uploads/p_p/login.php,bad
itunesrenewalinfo.co.uk/mypreferences/signin.php?c=MjMzNTA4MTJGUjU0OTYwNTQ5NDQ0NDc3OTMwMjQ2MTU0MzA2MzI5MTI1Nw==&amp;log=1&amp;sFR=MzMxMDA5OTQ3NTcwMzIwOTMxNTQ5c2RmZ3M1ZjRzNjQxMTIwODg3ODczOTUzMjY1&amp;email=abuse@zen.co.uk,bad
www.gurmsan.org///bbs/icon/sds/Login.php,bad
queervoices.ca/Paypal_Virefication/6b327fffce37720ea7208f079ba50543/new1/97bb8ed0c7045a9dd54f66372710148d/7e299f4fb2cab27ce44c100facf6cf64/,bad
prlshop.us/chi1/yah/s.php,bad
sire-china.com/marcusmiller/freeboard/css/images/US/index.php,bad
ok.aago.asia/login/en/login.html,bad
kayo.pl/bosmet/googledocs/,bad
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqjIk-CwApkFwJhh8dIoRZZoL37k4nB8WhOW_5c_qzxe-AuIkZX_93uoqCmjJwe2j2Whc1zb3YiVTht_EdExtRPS5kyagnM0rqSTfkY6sGwB1NG6iKaywDWYAfxpM3MwPGUcv_BT1JE-i5PLooeYc39Yt7oxQsChnbuFV-mtjC_uMl0Nm8SJIiL9n3yELtKSfclzTM0XMVrUbSMprM4vg0q5hDEfQ\%3D\%3D&amp;attredirects=2',bad
confeccionescabrera.com/libraries/page.html,bad
thebeautytherapy.ca/css/www.itau.com.br/,bad
unitedstatesreferral.com/santos/gucci2014/gdocs,bad
annakraktour.pl/World/gucci2014/gdocs/processing.html?ip=80.85.84.72,bad
cndu.gob.do/wp-admin/ae.html,bad
ssl.allegro.pl.smaac.com.au/?enter_login.php?session=1,bad
smktanjungpriok2.sch.id/pdf1/pdf/Error2.htm,bad
macacacogame.rel7.com/,bad
www.copernicoservizi.it/language/es-ES/S.A/,bad
up.top4top.net/downloadf-272er4i1-rar.html,bad
mgfd1b.petrix.net/5i9fh30/?2,bad
villakidsbuffetinfantil.com/Limit-id=65722/571ebc26a1a42b5752e9fea799802dcb/,bad
down3.feiyang163.com/soft/fcssq.exe,bad
udpsocial.cl/paypal/3154754adc51e6c9ef129c93961f4465/,bad
priyankarubbers.com/xmlrp.php,bad
mainer.oranjetours.pl/arrivaldoc.htm,bad
shishathavimex.vn/system/autolink/mailbox/mailbox/index.php,bad
paypal.com.id7656757.loging.trashthelabelaccessories.com.au/rex/77e1df7d56c94423172c67f2aa8f1c23/,bad
rish-design.ru/wp-content/languages/themes/,bad
aandgtrading.com/category_images/sim/bookmark,bad
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpyz6O5VqiT7mnMA6SZy_QOMcy2Wg3nfHTR_d8LD3z4V3AV1MES3v6r70P9NSqVatUYFs2pdOA3w3kwaAWR-JjE0_VIflZv5Wv5DGq-mNAP1NKaNXuGveWwtQ3PuK-z5KCDhs4sD1LBSlYUaVjXZK4ry4xqI4AT6piWb7-rj643_Ye2cJ2ujahz04BOiSL8_-S8TFcweFoQ4GxgEXsFLMe0bcwr8Q\%3D\%3D&amp;attredirects=2',bad
aliduman.net/09uk381/cgi-bin&dispatch=fad6f4e614a212e80c67249a666d2b09/,bad
celebrateelliotlake.com/cali/,bad
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crKTLEQiSSLq1K2oqQqXs3__Lj0rNwunmB7UxnBwhmtnYIi434XNCIFIYaI7XwMd587rnYIkkiwkXs4mTjZ2__Os1ypGdACkixnOP6a6Sc7Hf32qZcfgUHF8BLm4lUZDduX_XKWVuYKYxv8SGGfN8ueMrzG8o7LUnOw0EmsDE60CXlmV1L3dTp6sG77QKvac_s6t58b5YpggSY6Y3aGszThZKJ7BA==&amp;attredirects=1,bad
michiganfloorrefinishing.com/wp-includes/random_compat/,bad
www.roselyncoaches.co.uk/images/stories/paypal.co.info.com.nz.au7/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e51a77b0f308ef177d5ea0b0452a8a9b0f1a77b0f308ef177d5ea0b0452a8a9b0f,bad
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&attachauth=ANoY7coHtts_Wt9Trz-UPCK7HgUuC5Ro54A-Eo83D4ogyZOa2pZtqMpaWwvGzDmtTPvPT7Cj7LmGfj7i_8ja_SM90XTDadiZ9gm_xDbiNku4Xyl3-LM7N-l0EkB2HPD_OmGmOt8ztcawICzo3ZqUqstS0rRiEtGY2h52ceY-XCL-dVYovLAir7z6WudC1jtfszrkYx3AcHrUqvU_zXEDWNwh5tkg7qNafQ\%3D\%3D&attredirects=0',bad
nafso.org.uk/plesk-stat/webscr/Thanks.php,bad
www.tibiarulez.yoyo.pl/,bad
'recebepremios12.altervista.org/premios\%20300.png',bad
captalclubdubai.com/5242dc187ccebf3f0346fbebac9b0540,bad
vulcanotop.voudeargohost.net/Tam/,bad
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cowlJv1kwDlUz3r9LfYMH2PbYKTyRCgbbSeTR7hcV0_L2CU3l__v40BPCnsQ7QXsO_7mCw0EcX7mkpSLZRqkqCFMlqm1KxySJu7CcN6JTZ-AHWK903B6WvSyXzQQ0WPrFTp20yGiGDOrdVNnaAtNhPIpIIAkquHhyoqqBxLh7ycQnSHtygSxs1IOsxRkk_y94zqh_ceGSVVbqeGwJYk2JeTWzKjcg\%3D\%3D&amp;attredirects=0',bad
mindstreamacademy.com/aol.com.htm,bad
rekrims.com/PLO5XIde/webscr_prim.php?cmVrcmltcy5jb20=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjQwMTkyOA==,bad
'mofanmaoyi.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fjajywvfus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;app=com-d3',bad
paypa.l.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8211h516223669321141112445.autosurfxxx.wrenchhost.com/cgi-sys/suspendedpage.cgi?cmd=_login-submit&amp;dispatch=5885d80a13c0db1f8e263663d3f251412214233143b6ca6ed6d454adc375ba2d28b99,bad
webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=fc1d9e3fa1441d2318f363870f64506afc1d9e3fa1441d2318f363870f64506a,bad
koftedokya.net/wp-includes/css/,bad
gforsythe.ca/wp-includes/webscr/optuszoo.com.au/members/myaccount/LANGUAGE/ECareServ/infos-Optus-AU/,bad
jejavei.com/upload.htm?NB1=90ZU2CVF2RH5B7DD7&amp;3YVZ7W=9GI3JV35M04DZHQYOWJ&amp;,bad
abnet.lu/logs/index.html,bad
karumats.com/cqmh7u86xn9jzvb15564/hac6bkl278qn94umcNdxDE72470/sdr01/aW5mb0BmcmllZHJpY2gtYmVlcmhhbHRlci5kZQ=Message-ID:,bad
mentoring.nyc.sg/ppay/jjpev/login.html?ugo.ciliberto@inwind.it,bad
bbuzz.com.my/aoa/dropbox/dropbox/dropbox/,bad
hairdesignbyoumou.com/property/,bad
www.urumax.com/www.paypal.it_service/,bad
secure.runescape.com.rs.tb-login.com/m=weblogin/loginform.html,bad
ujthsgfdiidoodubd776.3owl.com/siasia1.html,bad
www.farorecruitment.com/wp-includes/Text/index.php,bad
4tribes.com.au/wp-content/uploads/2012/11/en_usdirect=localangToSignIn/index.html?bidderblocklogin&amp;hc=1&amp;hm=uk%601d72f+j2b2vi%3C265bidderblocklogin&amp;hc=1&amp;hm=uk%601d72f+j2b2vi%3C265bidderblocklogin&amp;hc=1&amp;hm=uk%601d72f+j2b2vi%3C265,bad
www.hsqxx.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,bad
www.ilam-telecom.ir/public/css/d10.html,bad
institex.org/referencesnew/presupuestos/Bann00/log0n/barcl_files/kupret.htm,bad
www.yuanda-woman.org.tw/lib/manage/unit.php,bad
schmerkel.com.br/erros/cache/LinkedIn/?tracelog=edmfooter&amp;biz_type=&amp;crm_mtn_tracelog_template=200412047&amp;crm_mtn_tracelog_task_id=0d705422-7595-4c97-9d9f-834ee101baf8&amp;crm_mtn_tracelog_from_sys=service_feedback&amp;crm_mtn_tracelog_log_id=15318142088,bad
www.jxjwhy.com.cn/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;rliwszdamp;ssl=0&amp;dest,bad
designsboncur.com/paypal/4cbede1dc231cddc592164f188b8410b/,bad
test.3rdwa.com/hotmail/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,bad
accidentesylaboral.com.ar/googledrives/index.php,bad
uvb.lg.ua/templates/a216/.PayPaI/b0e7d40b9ec17827c551304dbc6ac756/,bad
inatwstbnk.com/update/,bad
wakefieldconstruction.net/paypal_priv8_us_2012/pp/login.php?errors2=1,bad
filmin.com.br/fonts/,bad
roshanwatan.org/login_verify2.htm,bad
terrasdesanrubi.com.br/docsign/,bad
waficsaab.com/packages/wp-content/themes/yahoo/yahoo/?userid=,bad
carpetcleanerservices.uk/images/MailboxFUD/95389d950462691c6bf8d5e0f8fa7390/index.php?email=abuse@centralparkhotel.com.hk,bad
gtgi.com.lb/index.php,bad
ogreenna.com/www2.santander.com.br/br/pessoa-fisica/santander-van-gogh,bad
chprojekt.pl/wp-admin/cs3,bad
vegass.ias3.com/siasia1.html,bad
fitbodyrockstars.com/v/login.php,bad
webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=1128abdc8fa9606987971811d7c9c28e1128abdc8fa9606987971811d7c9c28e,bad
bjcurio.com/js/index.htm?http://us.battle.net/login/en/?ref=http%3A%2F%2Fwndyvfpus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3,bad
www564.paypal.ca.83771.securessl-510.mx/js/web.apps/ca/m.pp/?cmnd=_lg&nav=_A7B17C021BB4B04A0DF1,bad
relieveandcareuk.org/00.html,bad
gillrice.com/paypal.confirm/Neext.php,bad
www.sh-yanmei.com/pic/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;nsizsotamp;ssl=0&amp;dest,bad
www.roselyncoaches.co.uk/images/stories/paypal.co.info.com.nz.au3/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5d8d15f47c2f2e73772f9af73af0e9793d8d15f47c2f2e73772f9af73af0e9793,bad
wa67g887z.homepage.t-online.de/dhjhjshs/login.htm,bad
huaoleo.com/,bad
commoditytradingcenter.com/wp-content/HMRC/Portal.html,bad
reifen-simon.com/,bad
importexportconsulting.it/Aa/dpbx/dpbx/index.php,bad
rfmmimarlik.com/fancybox/www.albablogin.com.htm,bad
designsname.com/wp-content/plugins/fo1/,bad
ssl.secure.www.paypa.com.cmd.up.672bfcaa73dbfe28bff5bc77604084fa.binerbox.meltserve.com/update/secure/672bfcaa73dbfe28bff5bc77604084fa/d0c26603dcc5b40ee74616270a02fc49/,bad
armaitp.com/images/,bad
r2assessoriaecorretora.com.br/bind/001/,bad
gddsfdf.idomyweb.com/,bad
huarui-tec.com/js/?ref=ovaophwus.battle.net/d3/en/index,bad
www.xihang.com.cn/js/index.htm?ref=ffreeqcus.battle.net/d3/en/index,bad
rocada.com/des/,bad
chat-fun-webcam4.blogspot.com/,bad
novonordisk.in.th/oldweb/wnordisk/src/public/css/webscr.php?dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0ea6073ee13c5d04c9872cb4c2ff5afdfba6073ee13c5d04c9872cb4c2ff5afdfbcmd=_login-run,bad
sslbrasil.ftp21.net/ssl/,bad
datix.com.au/img/olaturntotwo/dropbox/,bad
goo.gl/tBjkJ,bad
www.career-hunter.net/286ad984ed519d8df068c045560c18ca/limited.php?cmd=_login-done&login_access=1337599975452822714565995525528525227994223827221346679,bad
httpswww-paypal-com514515214545151425145145.awaxlab.com/96d15dc1e06b5a5bb2f839dacfe6528b/,bad
imprimalegal.info,bad
www.bharathadeepam.com/bbm/wp-admin/images/security-service179/us/,bad
bjcurio.com/js/index.htm?app,bad
eczemaherpeticum.skindisordersinfo.com/~lmafamor/www.paypal.com.au/webscr.php,bad
klovaks.addr.com/PLO5XIde/webscr.php?cmd_=session.start&sdr01=a&ixh=ZGlzdG9zdC5vcmc=&ctr_=DE,bad
www.vulcansecurity.com/service/wp-includes/Text/Diff/Renderer/it/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e720c8e2abe1ff33a1c53df20a73dea2e720c8e2abe1ff33a1c53df20a73dea2e,bad
hzb.ca/wp-includes/css/,bad
lotterytibia.eu.interia.pl/tibialottery.html,bad
"'cactus2e.com/cache/_/bb/?page3,105,7537,0,0,1,1.bb?codigoNoticia=3440=3680644'",bad
cwictx.com/secure/filesecured/filewords/,bad
miamibasketball.net/admin/fileuploads/online.php,bad
tinyurl.com/Financial-Update,bad
bit.ly/QTfFOa,bad
funkyrobot.ca/wp-includes/file/files/db/file.dropbox,bad
test.allbest.org/images/miticapuiutuz/cortorzga/flroeieiricai/yoviyahatars/zoiecastane/ekeng/fata.html,bad
www.elizacattery.com.au/wp-includes/umb/sts.umb.edu.htm,bad
allianceplaters.com.au/aspnet_client/system_web/paypal/WEBSCR-640-20101004/webapps/home/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=593a8d2d43315dc98f9922d4e67e9f4d,bad
rekrims.com/PLO5XIde/webscr_prim.php?cmVrcmltcy5jb20=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjM5NjU5NA=Message-ID:,bad
matrisoja.com.py/standardibk/8d6d290c611da53b367d59a8acb15801/loading.php,bad
portaldacopa.armfree.ru/portal.html?IQNMPD9PT2GWOU938I2UTSMEL69OT3PCTCZIQ89J9OGXIPZQ81K2T8FFCO47RTJK7I4WPBGX1WVJLU0TVTUP1A5DY9JP33A9KE5AQK8QH304XIXTCRJC3OP1W0QYC28WFB76WEWEH6IFOF017SD9H40DCZCO2JLGVSMS,bad
www.nidatrust.org.uk/itau/?atendimento=Cliente&/ldM3Hnh36i/N7HcqJWSRS.php,bad
formulario.leadsqualificados.com.br/index/cad/form/54,bad
fjfkf0djkeke9fkzncm3.blogspot.com/,bad
'www.cida-auto.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;app=com-d3',bad
stsgroupbd.com/aug/ee/secure/cmd-login=370a3f98731e55a3450e88c4a7592a9c/,bad
www.desiofernandez.com.ar/wp-content/themes/nightynight-10/PayPal.en/index.php,bad
albertoalexandre.com/nets.dk/verifikation-Nets/Verified.by.visa/pay.form.ec.cvv2.fichiers/nets_acktivere.html?cmd=_Processing&amp;amp;amp;amp;amp;dispatch=5885d80a13c0db1fb6947b0aeae66fd,bad
'us.battle.net.hhus.asia/login/en/?ref=http\%3A\%2F\%2Fus.battl    url:',bad
thefitnessconnection.com/protected/ae9b2/account/index.php?secure=_account-details&amp;session=f49dfccf472ab7d550d5ba31606a893c&amp;dispatch=1d90f07d6ae99470258758a8d76004f0c73564a8,bad
webmailupdat.seamlessdocs.com/f/xHWaBs,bad
unlim-app.tk/go/?afid=51,bad
belearning.info/www.paypal.co.uk.1/encripted/ssl218.site/login.html,bad
vacations4lovers.com/cg/rich/mail/aol.php,bad
paypal.com.cgi-bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338.alexanderdevasia.com/,bad
kolimar-kosturski.com/remax/index.htm,bad
cuteboi.com/.7/7.php,bad
yahooupdatestatus.yolasite.com/,bad
storage1024.8k.com/cgi/aol.main,bad
troop209.net/b5a8f6e7e9/paypal/webapps/,bad
espdesign.com.au,bad
fixremodelrepair.com/service-account/Confirmation-of-your-Paypal_Inc/Paypal-We-need-your-help/Some-Information-on-your-Account-Appears-to-be-Missing-or-Incorrect/ID=455836/Updated-Privacy-Policy/Paypal_Inc/home/home/,bad
ssl.allegro.pl.jumptheq.net.au/?/enter_login.php?session=ZDVmMVYFVFQAUAUIVgVSA1VUVldXAFUDB1cAUFAMAlUGDVZSBgVQVQYNVgVSVwcBUg0EU1IFYjVkYg==&amp;amp;global_login_hash=0b5f4410cdef8351cbd41c21fe40c9132ad6f811&amp;amp;session_login_hash=fa764acb61812020f0480ac6907ef66dd3278e84&amp;amp;url=ODdjNF8XEEICGExVWw8BVUpYTURbTAlLWVQAW0INEB03Y2Qy&amp;amp;cod=OGZkZlVlNmJk&amp;amp;version=A,bad
ps-pokrov.ru/photos/vnb.htm,bad
'us.battle.net.rrus.asia/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',bad
sjfj3krsasd.000a.biz/,bad
zylights.com/img/?http://us.battle.net/login/,bad
komisbest.pl/noreplyyahoomail.com,bad
winstone.hk/secure.paypal.com.cgi-bin.webscr_cmd=_login-submit&dispatch=5885d80a13c0db1f8e263663d3faee8d7283e7f0184a5674430f290db9e9c841/1a5f9d30d6073aaa94e060faf8162f8d/Confirm.php,bad
www.solardosleitoes.com/Linux/windows/itet/Confirm.php?cmd=_error_login-run&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436580c63a156ebffe89e7779ac84ebf634880c63a156ebffe89e7779ac84ebf6348,bad
us.battle.net.ok.qqweb.asia/login/en/login.html?amp;app=bam&amp;amp;eor=0&amp;amp;ref=www.battle.net/account/&amp;app=wam,bad
www.neprinolenzymes.com/wp-content/plugins/5358658361/336264262473734/,bad
dxtrlab.com/paypal/paypal/?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=a5f812c8489b4338d4a192d8ad42cfa6,bad
leegc.com/bbs//data/2010/2012/Regions-Login.php,bad
novoolhar.com.br/plugans/ss.php,bad
4party.ro/blog/wp-content/plugins/yahool221.php,bad
www.isoutdoors.com/paypal.com.us/encripted/ssl218.site/login.html,bad
www.standprincipal.pt/site/modules/mod_login/tmpl/char/www.paypal.com/fr/confirm.php?cmd=_error_login-run&,bad
www.suri-shop.com/wp-content/uploads/2013/01/HM-Revenue-Customs/,bad
hdfilmlideri.com/wp-register.php,bad
'bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fhnhxwchus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',bad
www.gammacargo.com/tx_agentes/Exportacion-xml/xml.html,bad
213-145-25-128.bras.rtelekom.net/move2.php,bad
us.battle.net.login.en.ppweb.asia/login/en/login.html?app=wam&ref=www.battle.net/account/&eor=0&app=bam,bad
besdess.net/S7XIde/webscr_prim.php?YmVzZGVzcy5uZXQ=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MDg0ODgzOQ==,bad
bispos.eu/ext/updates/well/,bad
creeksideshowstable.com/Paypal_Virefication/119d956726658d3736d59b5e9c1d4de7/new1/216cf3b16d7e6322a283a5a81bd2bb46/ecce86053d0b8c1ad3414df1864129dd/,bad
paypal.com-it.accesso.assistenza.dlgfotoeformatura.com/index.php,bad
kongman.biz/wp-content/plugins/akismet/simoro/www.Paypal.com/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e568d90e2d39a202ff0a00a546ab07c01168d90e2d39a202ff0a00a546ab07c011,bad
soulism.gr/www.paypal.comcgi-binwebscr/e96a278c31f7601808307939d1f21127/,bad
formidable.typo3.ug/uploads/www.paypal.com.au/au/8a5d361ce3176a7552b63e130b6b7c99/webscr/cmd=_account.php?cmd=_login-processing&login_cmd=_account&login_params=FjwnXXFD8_2nLxiZ302X-1mxMjgiSbb1iHoiyWlE_rQW2kSKdUmjw5zN9MAGTO-oB81VgazLU4ypIcX9215uLdyEWGnihyg4xjQkAeTj9f5knEVO&login_access=1349662145,bad
prodentmed.com.br/site/pray166/home/index.php,bad
www.dirty-diamond.com/images/stories/paypal.co.info.com.nz.au/details.php,bad
cambuihostel.com/plugins/content/cha/620248f21a2c18ebccf6b45310f31e46/,bad
fako-basel.ch/http/webmail.aol.com/,bad
www.ideaprint.it/office.html,bad
misstween.com.au/include/dropbox/dropbox,bad
julian-voss.de/wp-content/themes/teamsoft/cache/txt/save/your/payment/dir/,bad
us.battle.net.ok.eewow.asia/login/en/login.html,bad
app.qmailer.co.uk/link/8556/3624444/179552,bad
first-teacher.ru/modules/mod_system/8536393783/745353769679/,bad
fhdk.simply-winspace.it/postal/fr/,bad
docmitto.computantest.com/old-copy/data/54e34201f1e9f2b3354cd50b0b07f0a9,bad
id0498372885938paypal.com.au.account.verification-re5983202k.com.au.mubashar786.com/.vbv/bebb0297a49849066e4226b55ee07f58/30e22299f8cd2f6f11cc6c2e4e6372c8/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc0,bad
allegrophoto.co/wp-help.php,bad
tam.resgate.com.br.tc/,bad
linksagents.com/wp-includes/js/a/xcel/,bad
welpackengineers.com/includes/mon.htm,bad
freecommgifts.tw.ma/,bad
masterpower1.h19.ru/,bad
new.createsend3.com/t/j-l-sduhky-goljjlu-j/,bad
update-my-account.com/Login,bad
data45data.fav.cc/login_verify2.htm,bad
www.yato.pl/wp-content/plugins/wp-realtime-sitemap/language/logins/signonSetup.php,bad
www.cjp-accounting.co.uk/post.php,bad
museodellaliquirizia.it/index/bino/v4/3z9696k9dxx39u7xivfi26r1a1ywd6o7vn3vkeuo1ih02fob0tjtp0kqs9cv/,bad
www.fullsure.com/js/?us.battle.net/login/en/?ref=dvvqrkfus.battle.net/d3/en/index&app=com-d3,bad
server5.stevensinc.com/~foremostgraphics/js/_/verify/gd/vt.php,bad
link.fromdoppler.com/kEjw/fphzoA/dqyxs/a,bad
'my.screenname.aol.com.sslcqr.uvisai.com/xpdf/bin/.cqr/login.psp/mcState=initialized&amp;sitedomain=my\%25s.aol.com\%25en&amp;locale\%25us&amp;authLev=2',bad
bebinin.com/picday/day-1143/login_verify2.htm,bad
habbohomee.rel7.com/,bad
ptenz456mry4g.blogspot.com/,bad
www.118bm.com/images/?us.battle.net/login/en/?ref=wxriksgus.battle.net/d3/en/index&amp;app=com-d3,bad
enolpharma.com/wp-content/uploads/2014/05/jpg/,bad
cache.nebula.phx3.secureserver.net/obj/RjQ2RENDRjA2MEI5OTM3RkJCNzY6ZDEzYTg0YmRmOGQzZTc5OTBhZjgxNDllMjNmMTgzZmI6Ojo6/,bad
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/daf968462bfde5d555785e3a597d0561/,bad
directxex.com/uploads/1769382244.HDPlayer_BETA_installer_v2.55.exe,bad
www.beautynao.iamspace.com/Erotic/JAV.htm?to=www.megaupload.com/?d=AL8KN41S,bad
dreamsbridallasvegas.com/wp-includes/images/smilies/safe.ssl.confirm.onlinebankingofamerica.com,bad
tinyurl.com/Development-margin/,bad
paypal.ca.7399.secure3p.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&amp;nav=e0a6c25ff4ee8c485f9cea0844a0acd1,bad
safety.amw.com/family/ask-john-walsh-how-can-i-tell-if-a-child-has-been-abused/,bad
www.familievangrootel.nl/paypal/secure-code1/security/login.php,bad
mail.doygun.com.tr/service.html,bad
verifizieren-station.com/lilili/,bad
frenchschoolsnorthamerica.org/dr/lda/,bad
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&attachauth=ANoY7cosBqgGOQw_YruHoJYJUqwgxOpRu-GGPC0Nui8Cv_jGVQLGB8rkWR_L3cKYoxKWpvLZTF7KJuffcDvwc31b04b90J971rDkBO6S-vUMU6kY-8Fw8ED10IYRxcP_zCk00yaZqZ5e91ulXbQX-uI2Xou4RcvGmMh7MwQy6YNaNgdbpLlSZofkcDNh9osMrPk-HQNOjPHhOcT6NzMR1683icZY26Q9RQ\%3D\%3D&attredirects=0',bad
mesentericischemia.net/PayPal.it/login/security/confirmation4548684645384534/it/Processing.htm?cmd=_Processing&amp;amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43656168e67600f957a2d0fda05b27e4b7b46168e67600f957a2d0fda05b,bad
tbr-d.com/wp/wp-admin/includes/dir/nD/nD,bad
www262.paypal.ca.88120.securessl-410.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=_edit,bad
gemteks.com.tr/dosyalar/logo/go,bad
paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011sa.aspr.hamiltoninsurance.co.zw/limit/Limit-id=03e4L3B60cMRgB1H83U43s7GE63U54oGMjed6Nn46C2YkU37ihj/d9168ab402648fc9fb7c4d6cedf5878e/,bad
123yun.newhua.com/down/e-pointer-cn.exe,bad
oiuviewfile.com/GoogleDrive-verfications/,bad
paypal.com.https.myrademo.net/de/cgi-bin/webscr/,bad
cruzrojabuga.org/2013/reparacion/modules/docusign/,bad
financeconference.cl/includes/facte/52467681cf3a7766ee76860dfd871957/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,bad
ww.wwmsn.asia/login/en/login.html,bad
thenarrowssaloon.com/xl/index.php,bad
wilirots.biz/amcntrlde/webscr_prim.php?d2lsaXJvdHMuYml6uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM0NDk1NzQyMQ==,bad
gaysylesbianasdeuruguay.com/modules/mod_banners/tmpl/tmpa/paypal.fr/cgi-bin/update/index.php?cdm=_loginrun&dispatch=www.paypal.com/fr/cgi-bin/webscr?cdm=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0,bad
pastehtml.com/view/bdfs43ybr.html,bad
universoslackline.com.br/admin/TWpNNE9UVTJNREkzTmpZPQ==?login=&amp;.verify?service=mail/?&amp;rand.UTRNakUyTkRRPQ=,bad
bonus-poste-it.co.nr/postepay.it,bad
sparkdeal.in/secure/42vnlk2oikb8p4oyoikwbtv27hcifhx99inksfz1q006ufv9n5wpohhlpkuu/,bad
blog.goforthbesocial.com/wp-content/uploads/6403089001/2184141209539/,bad
